"AlmaLinux OS","10.0.20250530.0","eu-central-2","ami-08f2ec233d6fa2fbe","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-north-1","ami-0234c59b00e36c6dd","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-north-1","ami-0fa191e8eeabe4d6d","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-south-1","ami-07ade3a4d70f1f2c0","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-south-1","ami-08159557576fa5653","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-south-2","ami-0d6a89e197ca928f6","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-south-2","ami-08b6445c6476dc9dc","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-west-1","ami-0512223d2c3280e8f","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-west-1","ami-01a117c2fea2da9a0","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-west-2","ami-0dee615df20465bdf","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-west-2","ami-00dae42328d9f9126","aarch64"
"AlmaLinux OS","10.0.20250530.0","eu-west-3","ami-01324cca1b7747b52","x86_64"
"AlmaLinux OS","10.0.20250530.0","eu-west-3","ami-04e9af683ef5d5cfb","aarch64"
"AlmaLinux OS","10.0.20250530.0","il-central-1","ami-0b20b7ac196fa40ce","x86_64"
"AlmaLinux OS","10.0.20250530.0","il-central-1","ami-0b6871ab664e59c2f","aarch64"
"AlmaLinux OS","10.0.20250530.0","me-central-1","ami-025b4bace998ac004","x86_64"
"AlmaLinux OS","10.0.20250530.0","me-central-1","ami-048abb63e650c3eff","aarch64"
"AlmaLinux OS","10.0.20250530.0","me-south-1","ami-07928c3959ebea0e6","x86_64"
"AlmaLinux OS","10.0.20250530.0","me-south-1","ami-0baced4a19dcf8537","aarch64"
"AlmaLinux OS","10.0.20250530.0","mx-central-1","ami-0c5c8ce5ab72b6ed3","x86_64"
"AlmaLinux OS","10.0.20250530.0","mx-central-1","ami-013ae51e2e0f793cd","aarch64"
"AlmaLinux OS","10.0.20250530.0","sa-east-1","ami-0d68d3b558db35ed0","x86_64"
"AlmaLinux OS","10.0.20250530.0","sa-east-1","ami-00d34896c56092cd3","aarch64"
"AlmaLinux OS","10.0.20250530.0","us-east-1","ami-01d87dc7c538eb2b3","x86_64"
"AlmaLinux OS","10.0.20250530.0","us-east-1","ami-0088cc5c1715837e1","aarch64"
"AlmaLinux OS","10.0.20250530.0","us-east-2","ami-06be7a8dff9965741","x86_64"
"AlmaLinux OS","10.0.20250530.0","us-east-2","ami-0f5ead2bc98a63a65","aarch64"
"AlmaLinux OS","10.0.20250530.0","us-west-1","ami-0d006600c05c66726","x86_64"
"AlmaLinux OS","10.0.20250530.0","us-west-1","ami-04021cceac158316b","aarch64"
"AlmaLinux OS","10.0.20250530.0","us-west-2","ami-03caa4ee6c381105b","x86_64"
"AlmaLinux OS","10.0.20250530.0","us-west-2","ami-0bb2ecbe4b6b9f856","aarch64"
"AlmaLinux OS","9.6.20250522","af-south-1","ami-08592db85201ab9c7","x86_64"
"AlmaLinux OS","9.6.20250522","af-south-1","ami-0a3bf07affc9491fc","aarch64"
"AlmaLinux OS","9.6.20250522","ap-east-1","ami-0ac9b6cb9af908b58","x86_64"
"AlmaLinux OS","9.6.20250522","ap-east-1","ami-0b54c9b98c3f89da3","aarch64"
"AlmaLinux OS","9.6.20250522","ap-northeast-1","ami-07824156b2895de93","x86_64"
"AlmaLinux OS","9.6.20250522","ap-northeast-1","ami-0ed29ab4b93d08a07","aarch64"
"AlmaLinux OS","9.6.20250522","ap-northeast-2","ami-08239df3d9eaefe48","x86_64"
"AlmaLinux OS","9.6.20250522","ap-northeast-2","ami-036ddc756caa7f361","aarch64"
"AlmaLinux OS","9.6.20250522","ap-northeast-3","ami-05b9c0c3d0158f574","x86_64"
"AlmaLinux OS","9.6.20250522","ap-northeast-3","ami-07edf1a31b7c102a1","aarch64"
"AlmaLinux OS","9.6.20250522","ap-south-1","ami-0cf757127b547f60f","x86_64"
"AlmaLinux OS","9.6.20250522","ap-south-1","ami-08face2869c6849c0","aarch64"
"AlmaLinux OS","9.6.20250522","ap-south-2","ami-0a4a0c86c64c0d4f6","x86_64"
"AlmaLinux OS","9.6.20250522","ap-south-2","ami-03af6b95523eb56a1","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-1","ami-0c59e5a5433edef46","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-1","ami-08e96a48b10441a12","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-2","ami-000f9342e411f0864","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-2","ami-03fd2a8a0e86b0d09","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-3","ami-09780fcbd82cbbf1a","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-3","ami-0e8e6fe440e5f28f6","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-4","ami-06d942bfc10e78891","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-4","ami-0cd8ff35ab46e401a","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-5","ami-06865b6b0509ab783","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-5","ami-08dce39717758922f","aarch64"
"AlmaLinux OS","9.6.20250522","ap-southeast-7","ami-0c9a5b2e616b5fca7","x86_64"
"AlmaLinux OS","9.6.20250522","ap-southeast-7","ami-007fbd3396ded9436","aarch64"
"AlmaLinux OS","9.6.20250522","ca-central-1","ami-0995f3249d361c307","x86_64"
"AlmaLinux OS","9.6.20250522","ca-central-1","ami-07db29af0b24d09c8","aarch64"
"AlmaLinux OS","9.6.20250522","ca-west-1","ami-0aa580ca0acb7b1a2","x86_64"
"AlmaLinux OS","9.6.20250522","ca-west-1","ami-0d7229421662185bc","aarch64"
"AlmaLinux OS","9.6.20250522","eu-central-1","ami-06a77ac285455577f","x86_64"
"AlmaLinux OS","9.6.20250522","eu-central-1","ami-08bd8b58d4ba565b3","aarch64"
"AlmaLinux OS","9.6.20250522","eu-central-2","ami-06eac77e8badfa4ed","x86_64"
"AlmaLinux OS","9.6.20250522","eu-central-2","ami-0c2d32646bc56e2d6","aarch64"
"AlmaLinux OS","9.6.20250522","eu-north-1","ami-03dff0cfc281853d2","x86_64"
"AlmaLinux OS","9.6.20250522","eu-north-1","ami-0833fe2352644adaf","aarch64"
"AlmaLinux OS","9.6.20250522","eu-south-1","ami-0bee57fea1a314d9e","x86_64"
"AlmaLinux OS","9.6.20250522","eu-south-1","ami-0d42d10a787036aab","aarch64"
"AlmaLinux OS","9.6.20250522","eu-south-2","ami-0c5fad97531148070","x86_64"
"AlmaLinux OS","9.6.20250522","eu-south-2","ami-0237c8ed06f21d55a","aarch64"
"AlmaLinux OS","9.6.20250522","eu-west-1","ami-091880ff1d169a3ff","x86_64"
"AlmaLinux OS","9.6.20250522","eu-west-1","ami-0415f2981dac9d278","aarch64"
"AlmaLinux OS","9.6.20250522","eu-west-2","ami-0358944e9308bdff3","x86_64"
"AlmaLinux OS","9.6.20250522","eu-west-2","ami-0aff7b569e0fe0fb7","aarch64"
"AlmaLinux OS","9.6.20250522","eu-west-3","ami-072941c79895add97","x86_64"
"AlmaLinux OS","9.6.20250522","eu-west-3","ami-0bcc4588d98cdaac6","aarch64"
"AlmaLinux OS","9.6.20250522","il-central-1","ami-0c7c9a47e262f63c2","x86_64"
"AlmaLinux OS","9.6.20250522","il-central-1","ami-05f4e312d4eb0cfc5","aarch64"
"AlmaLinux OS","9.6.20250522","me-central-1","ami-08ceaa5d6aaf93082","x86_64"
"AlmaLinux OS","9.6.20250522","me-central-1","ami-0f0d68da6c5e4db9d","aarch64"
"AlmaLinux OS","9.6.20250522","me-south-1","ami-0b56043c1498bb3aa","x86_64"
"AlmaLinux OS","9.6.20250522","me-south-1","ami-033f0987d9cbb2252","aarch64"
"AlmaLinux OS","9.6.20250522","mx-central-1","ami-0829cb4533a323d85","x86_64"
"AlmaLinux OS","9.6.20250522","mx-central-1","ami-06aefd205d7279898","aarch64"
"AlmaLinux OS","9.6.20250522","sa-east-1","ami-097e523ab5678a59d","x86_64"
"AlmaLinux OS","9.6.20250522","sa-east-1","ami-0df802a93bc28e969","aarch64"
"AlmaLinux OS","9.6.20250522","us-east-1","ami-0103658bbcfb80f69","x86_64"
"AlmaLinux OS","9.6.20250522","us-east-1","ami-02b2b873fd215c24a","aarch64"
"AlmaLinux OS","9.6.20250522","us-east-2","ami-09545e107fe5b9d85","x86_64"
"AlmaLinux OS","9.6.20250522","us-east-2","ami-07183398dba9b2685","aarch64"
"AlmaLinux OS","9.6.20250522","us-west-1","ami-03838f06b300f5aa7","x86_64"
"AlmaLinux OS","9.6.20250522","us-west-1","ami-050c3d03fa39daf12","aarch64"
"AlmaLinux OS","9.6.20250522","us-west-2","ami-04062b2c5ad9428ac","x86_64"
"AlmaLinux OS","9.6.20250522","us-west-2","ami-098d0cd8d41389c86","aarch64"
"AlmaLinux OS","8.10.20240820","af-south-1","ami-0b73f9ad125fb7917","x86_64"
"AlmaLinux OS","8.10.20240820","af-south-1","ami-00edef6bfe68e7ddf","aarch64"
"AlmaLinux OS","8.10.20240820","ap-east-1","ami-095a10632bec83594","x86_64"
"AlmaLinux OS","8.10.20240820","ap-east-1","ami-05d28dc0a36d6e356","aarch64"
"AlmaLinux OS","8.10.20240820","ap-northeast-1","ami-09a76e2a3c19fb6ca","x86_64"
"AlmaLinux OS","8.10.20240820","ap-northeast-1","ami-0c2f60f7a5b931b04","aarch64"
"AlmaLinux OS","8.10.20240820","ap-northeast-2","ami-0413ca4a7d3ca0d06","x86_64"
"AlmaLinux OS","8.10.20240820","ap-northeast-2","ami-0fad86cbf8f9a542b","aarch64"
"AlmaLinux OS","8.10.20240820","ap-northeast-3","ami-067520a647ea9beaa","x86_64"
"AlmaLinux OS","8.10.20240820","ap-northeast-3","ami-074305ea1aa643af7","aarch64"
"AlmaLinux OS","8.10.20240820","ap-south-1","ami-0e1a57c5265125517","x86_64"
"AlmaLinux OS","8.10.20240820","ap-south-1","ami-00fcce4f482ac540b","aarch64"
"AlmaLinux OS","8.10.20240820","ap-south-2","ami-00c6b85abb900cecd","x86_64"
"AlmaLinux OS","8.10.20240820","ap-south-2","ami-0c93f886176644251","aarch64"
"AlmaLinux OS","8.10.20240820","ap-southeast-1","ami-0a639bcd776f53adb","x86_64"
"AlmaLinux OS","8.10.20240820","ap-southeast-1","ami-07e55ce960e743ca5","aarch64"
"AlmaLinux OS","8.10.20240820","ap-southeast-2","ami-03fbe82d61f93711a","x86_64"
"AlmaLinux OS","8.10.20240820","ap-southeast-2","ami-08493610589214684","aarch64"
"AlmaLinux OS","8.10.20240820","ap-southeast-3","ami-0674da1eadce69fed","x86_64"
"AlmaLinux OS","8.10.20240820","ap-southeast-3","ami-0421142e62ebe3f44","aarch64"
"AlmaLinux OS","8.10.20240820","ap-southeast-4","ami-051f723cbeee1e2eb","x86_64"
"AlmaLinux OS","8.10.20240820","ap-southeast-4","ami-08b27bfedd2b5583c","aarch64"
"AlmaLinux OS","8.10.20240820","ap-southeast-5","ami-036a6b681793c4841","x86_64"
"AlmaLinux OS","8.10.20240820","ap-southeast-5","ami-094a0bc259323b834","aarch64"
"AlmaLinux OS","8.10.20240820","ca-central-1","ami-0ddf77a117c0069b8","x86_64"
"AlmaLinux OS","8.10.20240820","ca-central-1","ami-04c49099a1a4b33c4","aarch64"
"AlmaLinux OS","8.10.20240820","ca-west-1","ami-0dd63ce06d19b3c0d","x86_64"
"AlmaLinux OS","8.10.20240820","ca-west-1","ami-008e5b9143e39100e","aarch64"
"AlmaLinux OS","8.10.20240820","eu-central-1","ami-0885614e0c26eacb2","x86_64"
"AlmaLinux OS","8.10.20240820","eu-central-1","ami-0afc91e8cf84a2ad9","aarch64"
"AlmaLinux OS","8.10.20240820","eu-central-2","ami-080279fc703ce5de8","x86_64"
"AlmaLinux OS","8.10.20240820","eu-central-2","ami-0fcf322b05905b768","aarch64"
"AlmaLinux OS","8.10.20240820","eu-north-1","ami-06ccc94382a0ec897","x86_64"
"AlmaLinux OS","8.10.20240820","eu-north-1","ami-07ecb5e3b6d9be91e","aarch64"
"AlmaLinux OS","8.10.20240820","eu-south-1","ami-0ea44e2330c04cbcf","x86_64"
"AlmaLinux OS","8.10.20240820","eu-south-1","ami-05337094271078908","aarch64"
"AlmaLinux OS","8.10.20240820","eu-south-2","ami-0d15a2b87a42791e5","x86_64"
"AlmaLinux OS","8.10.20240820","eu-south-2","ami-080dbfd31806ea21a","aarch64"
"AlmaLinux OS","8.10.20240820","eu-west-1","ami-08dac599ae3228b30","x86_64"
"AlmaLinux OS","8.10.20240820","eu-west-1","ami-0c86b999a1a04fa1b","aarch64"
"AlmaLinux OS","8.10.20240820","eu-west-2","ami-0623648722c2741f7","x86_64"
"AlmaLinux OS","8.10.20240820","eu-west-2","ami-075c0433d4863e7d8","aarch64"
"AlmaLinux OS","8.10.20240820","eu-west-3","ami-02f73956bec41f6eb","x86_64"
"AlmaLinux OS","8.10.20240820","eu-west-3","ami-04f58f558dc501a56","aarch64"
"AlmaLinux OS","8.10.20240820","il-central-1","ami-0b615118df5dad96b","x86_64"
"AlmaLinux OS","8.10.20240820","il-central-1","ami-00149de67caaadbb4","aarch64"
"AlmaLinux OS","8.10.20240820","me-central-1","ami-09a528b9d4ddda446","x86_64"
"AlmaLinux OS","8.10.20240820","me-central-1","ami-044fd3983ec0b04c0","aarch64"
"AlmaLinux OS","8.10.20240820","me-south-1","ami-09921b16046011ce2","x86_64"
"AlmaLinux OS","8.10.20240820","me-south-1","ami-0226e0a6a3b742e51","aarch64"
"AlmaLinux OS","8.10.20240820","sa-east-1","ami-0605b89a61df504fd","x86_64"
"AlmaLinux OS","8.10.20240820","sa-east-1","ami-02cb875f6e89f5afa","aarch64"
"AlmaLinux OS","8.10.20240820","us-east-1","ami-0825c833650fed842","x86_64"
"AlmaLinux OS","8.10.20240820","us-east-1","ami-0f1d97cfa7cf5ad5d","aarch64"
"AlmaLinux OS","8.10.20240820","us-east-2","ami-0f4ab906702bed7d5","x86_64"
"AlmaLinux OS","8.10.20240820","us-east-2","ami-01d5ed1fa2aab982a","aarch64"
"AlmaLinux OS","8.10.20240820","us-west-1","ami-06b3617b535631431","x86_64"
"AlmaLinux OS","8.10.20240820","us-west-1","ami-0e29d461279664e56","aarch64"
"AlmaLinux OS","8.10.20240820","us-west-2","ami-05d9accf06ed81259","x86_64"
"AlmaLinux OS","8.10.20240820","us-west-2","ami-09e922ec8f159cf62","aarch64"
